row,col,baseline,noise_width,timestamp,chip_name,chip_address,batch_name,batch_id,batch_started_at,save_notes
11,11,0,0,2026-04-10T17:06:53.613818+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
11,12,0,0,2026-04-10T17:06:54.311624+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
11,13,0,0,2026-04-10T17:06:55.002960+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
11,14,0,0,2026-04-10T17:06:55.695818+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
11,15,0,0,2026-04-10T17:06:56.388776+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
12,0,0,0,2026-04-10T17:06:57.101244+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
12,1,0,0,2026-04-10T17:06:57.804709+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
12,2,0,0,2026-04-10T17:06:58.496008+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
12,3,0,0,2026-04-10T17:06:59.173979+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
12,4,0,0,2026-04-10T17:06:59.848894+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
12,5,0,0,2026-04-10T17:07:00.523960+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
12,6,0,0,2026-04-10T17:07:01.228078+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
12,7,0,0,2026-04-10T17:07:01.963162+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
12,8,0,0,2026-04-10T17:07:02.661664+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
12,9,0,0,2026-04-10T17:07:03.337435+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
12,10,0,0,2026-04-10T17:07:04.013569+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
12,11,0,0,2026-04-10T17:07:04.695534+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
12,12,0,0,2026-04-10T17:07:05.402458+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
12,13,0,0,2026-04-10T17:07:06.102776+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
12,14,0,0,2026-04-10T17:07:06.787380+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
12,15,0,0,2026-04-10T17:07:07.472075+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
13,0,0,0,2026-04-10T17:07:08.148651+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
13,1,0,0,2026-04-10T17:07:08.850672+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
13,2,0,0,2026-04-10T17:07:09.545944+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
13,3,0,0,2026-04-10T17:07:10.226557+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
13,4,0,0,2026-04-10T17:07:10.902288+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
13,5,0,0,2026-04-10T17:07:11.586416+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
13,6,0,0,2026-04-10T17:07:12.281113+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
13,7,0,0,2026-04-10T17:07:12.992440+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
13,8,0,0,2026-04-10T17:07:13.692467+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
13,9,0,0,2026-04-10T17:07:14.372606+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
13,10,0,0,2026-04-10T17:07:15.047704+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
13,11,0,0,2026-04-10T17:07:15.737335+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
13,12,0,0,2026-04-10T17:07:16.435107+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
13,13,0,0,2026-04-10T17:07:17.134564+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
13,14,0,0,2026-04-10T17:07:17.831381+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
13,15,0,0,2026-04-10T17:07:18.526769+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
14,0,0,0,2026-04-10T17:07:19.220517+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
14,1,0,0,2026-04-10T17:07:19.927005+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
14,2,0,0,2026-04-10T17:07:20.640187+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
14,3,0,0,2026-04-10T17:07:21.335896+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
14,4,0,0,2026-04-10T17:07:22.014627+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
14,5,0,0,2026-04-10T17:07:22.691027+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
14,6,0,0,2026-04-10T17:07:23.365736+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
14,7,0,0,2026-04-10T17:07:24.062250+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
14,8,0,0,2026-04-10T17:07:24.770593+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
14,9,0,0,2026-04-10T17:07:25.470480+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
14,10,0,0,2026-04-10T17:07:26.149882+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
14,11,0,0,2026-04-10T17:07:26.824826+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
14,12,0,0,2026-04-10T17:07:27.501182+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
14,13,0,0,2026-04-10T17:07:28.216549+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
14,14,0,0,2026-04-10T17:07:28.916482+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
14,15,0,0,2026-04-10T17:07:29.595886+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
15,0,0,0,2026-04-10T17:07:30.288005+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
15,1,0,0,2026-04-10T17:07:30.964372+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
15,2,0,0,2026-04-10T17:07:31.643327+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
15,3,0,0,2026-04-10T17:07:32.348967+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
15,4,0,0,2026-04-10T17:07:33.046404+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
15,5,0,0,2026-04-10T17:07:33.721954+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
15,6,0,0,2026-04-10T17:07:34.411008+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
15,7,0,0,2026-04-10T17:07:35.090856+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
15,8,0,0,2026-04-10T17:07:35.801771+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
15,9,0,0,2026-04-10T17:07:36.503031+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
15,10,0,0,2026-04-10T17:07:37.183811+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
15,11,0,0,2026-04-10T17:07:37.860059+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
15,12,0,0,2026-04-10T17:07:38.547061+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
15,13,0,0,2026-04-10T17:07:39.222523+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
15,14,0,0,2026-04-10T17:07:39.927234+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
15,15,0,0,2026-04-10T17:07:40.626913+09:00,chip_name,96,zzz,20260410_170124_zzz,2026-04-10T17:01:24.745140+09:00,zzz
